New Participant,,
0,0,0.015,0.015
-0.1254664,1.502147,0.4300486,0.433598
-0.279063,1.500406,0.1459371,0.3229726
-0.400026,1.507103,0.0542854,0.1517632
-0.3928911,1.520849,0.07314799,0.02016688
-0.4296009,1.505775,0.05024247,0.04326972
-0.4480574,1.605058,0.1914509,0.1424095
-0.425745,1.60206,0.1732606,0.02878775
-0.2506448,1.523812,0.794487,0.6454319
-0.1520346,1.469659,1.652215,0.8633783
-0.1209378,1.536142,1.991984,0.3411885
0.0369277,1.4976,2.078355,-0.1799484
0.01695121,1.476698,1.870381,0.2089314
0.1109167,1.414197,1.459182,0.4217988
0.2074848,1.397857,1.341687,0.152087
0.03170546,1.453134,0.8823851,0.4917889

New Participant,,
0,0,0.015,0.015
-0.1971333,1.531365,-0.06089517,0.2112383
0.02339461,1.530812,-0.2858492,0.3150188
0.1252871,1.532222,-0.2135855,0.1249165
0.6741526,1.472927,-0.4384536,0.5931433
1.197778,1.431486,-0.6358138,0.5595842
1.535304,1.314858,-0.6543968,0.3380375
1.557968,1.289093,-0.6600642,0.02336204
1.554198,1.293711,-0.6514073,0.009442333
1.561673,1.290832,-0.6297904,0.02287275
1.504731,1.534262,-0.5858248,0.07193933
1.605751,1.338118,-0.6529775,0.121303
1.6061,1.324938,-0.6393213,0.01366067
1.572451,1.331896,-0.6444929,0.03404465
1.516097,1.35592,-0.6908385,0.07296304
1.579076,0.9964761,-0.550809,0.1535401
1.427451,1.535825,-0.4773266,0.1684924
1.234507,1.514103,-0.6545617,0.2619922
1.035745,1.403247,-0.5863442,0.210142
0.5164201,1.365767,-0.2748667,0.6055716
0.2400307,1.299871,0.3572505,0.6899009
0.1729861,1.335437,0.9296604,0.5763229
-0.05860385,1.392448,1.549922,0.6620863
-0.1043245,1.476034,2.048576,-0.5007458
-0.007757662,1.451757,2.225423,-0.2014945
-0.0451523,1.44937,2.322377,-0.1039158
-0.05197647,1.423112,2.298551,-0.02478437
-0.002854845,1.402614,2.452496,-0.1615916
-0.3336032,0.9183685,2.682122,-0.4026444
-0.2686206,0.7721285,2.750858,-0.09459097

-1.226759,1.4883,0.2578494,0.2660003
-0.1753706,0.7746985,2.614102,-2.580182
-0.1750448,0.7745603,2.613584,-0.0006117759

New Participant,,
0,0,0.015,0.015
-0.06153354,1.50507,-0.04227789,0.08406625
0.01450463,1.501472,-0.04285977,0.07604039
0.4215049,1.46408,-0.3393225,0.503527
0.7129688,1.459005,-0.8232914,0.5649576
0.8112772,1.625709,-0.8471388,0.1011595

-0.6172246,0.7519131,1.929565,0.8262109
-0.6491355,1.004318,1.485975,0.4447367
-0.8568426,0.9573157,0.8594424,0.6600646
-0.677194,0.7801271,0.4925373,0.4085253

New Participant,,
0,0,0.015,0.015
-0.7671397,1.528021,0.2219023,0.7945513
-1.275198,1.432367,-0.09512498,0.598857
-1.47417,1.391605,-0.1751419,0.2144584
-1.826505,1.404952,-0.263887,0.3633398
-1.819473,1.403361,-0.2904695,0.0274969
-1.789573,1.411525,-0.2532611,0.0477334
-1.651713,1.417052,-0.3197718,0.1530657
-1.717342,1.4095,-0.3309502,0.0665749
-1.207138,1.407681,-0.2975963,0.5112936
-0.9995512,1.4426,-0.3211699,0.2089209
-1.273585,1.389519,-0.2521449,0.2825936
-1.681316,1.386067,-0.2109815,0.4098037
-1.007264,1.622583,-0.1256222,0.6794361
-0.9343004,1.595575,0.2871667,0.4191876
-0.7209778,1.687457,0.9173173,0.6652791
-0.3962874,1.370011,1.747534,0.8914503
-0.1332978,1.187465,2.425444,-0.7271349
-0.1878946,0.8185956,2.654589,-0.2355599
-0.205736,0.7784474,2.640505,-0.02273059

New Participant,,
0,0,0.015,0.015
-0.6864814,1.549899,0.4951652,0.8377442
-0.7263408,1.464948,0.5642102,0.07972446
-0.8883528,1.567353,0.2900392,0.3184614
-1.044664,1.505568,0.077113,0.2641413
-1.29982,1.416801,-0.06558055,0.2923461
-1.34757,1.417651,-0.1985094,0.1412451
-1.024094,1.492767,-0.2916636,0.3366221
-1.10991,1.473539,-0.3137649,0.08861669
-1.396835,1.461521,-0.2551292,0.2928549
-1.407495,1.462377,-0.2611863,0.01226
-1.44621,1.421395,-0.3801719,0.1251257
-1.72531,1.434428,-0.4230243,0.2823704
-1.695857,1.533734,-0.2785706,0.1474258
-1.967453,1.427505,-0.4403231,0.3161148
-2.201315,1.48555,-0.4319499,-0.2340112
-2.203065,1.489413,-0.3570465,-0.07492383
-1.826521,1.539935,-0.2368964,0.3952488

0.2147306,1.599061,-0.2457904,0.2380977
0.3521575,1.484968,-0.1782017,0.1531482
0.7042783,1.543608,-0.1619703,0.3524947
1.260455,1.450944,-0.03007954,0.5716007
1.102489,1.47895,0.01679955,0.1647745
0.8050616,1.50066,-0.02927354,0.3009752
0.8519667,1.481003,0.009019313,0.0605511
1.287698,1.465508,-0.08708097,0.4462027
1.188041,1.483939,-0.05399399,0.1050054
0.8002755,1.509216,0.04871254,0.4011372
0.5866871,1.499918,0.07278559,0.2149407

New Participant,,
0,0,0.015,0.015
0.5520383,1.498406,0.08211128,0.5561027
0.6741779,1.483761,0.04429035,0.1278613
0.971904,1.468224,-0.0005764654,0.3010878
1.269694,1.450372,0.004261465,0.2978293
1.358538,1.456293,-0.008662156,0.08977874
1.355424,1.461341,-0.01756318,0.009429772
0.9600087,1.491521,0.04907017,0.4009908
1.071597,1.483904,0.02669938,0.113809
1.323712,1.476959,-0.02325871,0.2570163
1.328776,1.4776,-0.02065457,0.005694892
1.355672,1.48392,-0.02215865,0.02693743
1.501405,1.479086,0.1742779,0.244593
1.694478,1.469949,0.1529973,0.1942418
1.567718,1.473743,0.1703458,0.1279415
1.349529,1.486824,0.1775138,0.2183068

New Participant,,
0,0,0.015,0.015
-0.7695326,1.537265,0.3310707,0.8319141
-0.6924993,1.540111,0.3212435,0.07765758
-0.798198,1.464439,0.3496476,0.1094486
-1.121706,1.438456,0.07821915,0.4222923
-1.161155,1.48066,-0.02639717,0.1118071
-0.7995308,1.470878,0.3251182,0.5043166
-0.9515951,1.491689,0.07851569,0.2897177
-0.9810084,1.488022,-0.05618259,0.1378723
-0.9941065,1.488414,-0.1007862,0.04648697
-1.003026,1.481114,-0.124267,0.0251179
-0.9969598,1.482192,-0.1254756,0.00618555
-1.298049,1.449332,-0.1151211,0.3012674
-1.424278,1.456634,-0.1100139,0.126332
-1.423387,1.460481,-0.1062321,0.003885365
-1.382253,1.469817,-0.1178514,0.04274346
-1.167976,1.477912,-0.2526357,0.2531428
-1.466668,1.467929,-0.15223,0.3151164
-1.461831,1.466792,-0.160437,0.009526427
-1.214808,1.473375,-0.1988235,0.2499883
-1.306432,1.468247,-0.1944109,0.09173105
-1.28961,1.454476,-0.1997707,0.0176559
-1.121322,1.468578,-0.2520689,0.176227
-1.718616,1.334653,-0.1461066,0.6066209
-0.9939371,1.47968,-0.2509385,0.7322226
-1.391325,1.435105,-0.1913428,0.4018316
-1.484536,1.432571,-0.149317,0.1022472
-1.018588,1.484973,-0.2404818,0.4747826
-1.064558,1.483144,-0.2211955,0.04985153
-1.289137,1.482966,-0.1728695,0.2297197
-1.29986,1.48063,-0.1826659,0.01452467
-1.287096,1.480214,-0.1721372,0.01654607
-1.384391,1.461611,-0.1615725,0.09786635
-1.430554,1.41454,-0.1501548,0.04755399
-1.421043,1.439468,-0.135222,0.01770457
-1.396437,1.443587,-0.1480108,0.02773044
-1.387862,1.472122,-0.1761358,0.02940335
-1.405659,1.426262,-0.1872268,0.02097008
-1.408189,1.447742,-0.1749491,0.01253583
-1.407938,1.460659,-0.08176537,0.09318405
-1.411381,1.43025,-0.09137271,0.01020565
-1.488003,1.406421,-0.1052835,0.07787441
-1.337574,1.440693,-0.01161083,0.1772107
-1.354085,1.401824,-0.03923334,0.0321814
-1.361281,1.425369,-0.0455029,0.009543882
-1.520127,1.393796,-0.1027829,0.1688582
-1.499625,1.40459,-0.1058486,0.02073003
-1.462144,1.461071,-0.1073057,0.03750939
-1.410512,1.489895,-0.0861555,0.05579617
-1.517802,1.418684,-0.1241709,0.1138256
-1.491949,1.461765,-0.1109277,0.02904766
-0.9419314,1.537757,0.04281781,0.5711012

New Participant,,
0,0,0.015,0.015
-1.08692,1.510414,0.2298442,1.10795
-1.099101,1.532016,0.1896091,0.04203852
-1.444616,1.431613,0.1152028,0.3534352
-1.522566,1.445876,0.05010268,0.1015595
-1.364423,1.457616,-0.06865376,0.1977688
-1.378105,1.463349,-0.03722125,0.03428114
-1.316402,1.474808,0.07395507,0.127151
-1.00184,1.469985,0.2334018,0.3526648
-0.9027183,1.494753,-0.07009409,0.3192724
-0.605229,1.498108,0.03238,0.3146439
-0.4489492,1.532739,0.1308131,0.1846955
-0.5011254,1.583876,0.1925975,0.08086817

New Participant,,
0,0,0.015,0.015
-0.8318141,1.546958,0.2835019,0.8740754
-1.029864,1.470386,-0.009519381,0.3536739
-1.30174,1.454019,-0.05908721,0.2763581
-0.8935334,1.589707,0.06024205,0.425291
-0.9036841,1.514765,0.1236722,0.06423723
-0.9355705,1.501239,-0.02022211,0.147385
-0.9702832,1.518505,-0.06864692,0.05958128
-0.7361442,1.554529,0.1619799,0.3286484
-1.024661,1.478411,-0.1561541,0.429478
-1.389166,1.467695,-0.1046804,0.3681211
-1.485694,1.397423,-0.08005666,0.09961925
-1.480249,1.406927,-0.09484892,0.01576242
-1.213327,1.517117,-0.1518605,0.2729433
-1.346128,1.4769,-0.09450664,0.1446568
-1.532106,1.456659,-0.04000724,0.1937992
-1.641833,1.468936,-0.1674905,0.1682021
-1.73863,1.463589,0.00446434,0.1973277
-1.767083,1.475036,-0.02999319,0.04468639
-1.784861,1.489394,-0.03457001,0.0183583
-1.802346,1.523191,-0.07457158,0.04365597
-1.61741,1.534128,-0.1059997,0.187588
-1.316523,1.510993,-0.2106075,0.3185522
-1.673564,1.51067,-0.08768174,0.3776097
-1.718867,1.518697,-0.09921438,0.04674763
-1.700634,1.519478,-0.07894713,0.02726148
-1.471995,1.517494,-0.1655035,0.2444747
-1.366763,1.57293,0.05221765,0.2418188
-1.19195,1.579034,0.1559715,0.2032845
-0.8611182,1.568836,0.07878488,0.3397165
-0.8659587,1.571161,0.05717461,0.02214575
-0.8659442,1.576157,0.06854854,0.01137394
-0.8441816,1.588705,0.06010528,0.02334309
-1.237056,1.546242,0.1791557,0.4105154
-1.599637,1.517269,0.2259331,0.3655864
-1.257478,1.54758,0.3098991,0.3523107
-1.092489,1.555737,0.4744781,0.2330402
-0.774954,1.550504,0.2956901,0.3644084
-1.445983,1.529214,0.1227591,0.6929536
-1.718839,1.557247,0.1503054,0.2742431
-1.707301,1.559442,0.133777,0.02015722

New Participant,,
0,0,0.015,0.015
-0.8704677,1.580699,0.2734824,0.9080348
-0.9237648,1.489483,0.3490958,0.09250922
-1.361356,1.503626,0.1364076,0.4865409
-1.744186,1.519004,0.05811621,0.3907536
-1.793032,1.520886,0.08199699,0.05437117
-1.696136,1.511246,0.04890252,0.1023915
-1.788822,1.553022,0.1582944,0.1433783
-1.769097,1.502269,0.1514881,0.02086703
-1.701568,1.460261,0.3294398,0.1903336
-1.726541,1.527034,0.04838659,0.2821605
-1.338999,1.510984,0.04013849,0.3876297
-1.393777,1.507345,0.008725487,0.06314589
-1.52263,1.502317,0.03195129,0.1309296
-1.499719,1.504469,0.02979894,0.02301183
-1.107738,1.519293,-0.05138437,0.4002991
-0.839108,1.486299,-0.1075229,0.2744336
-1.077055,1.485879,-0.05229487,0.2442727
-1.204901,1.496519,-0.08231042,0.1313214
-1.281773,1.492128,-0.03332262,0.0911547
-1.246897,1.502808,-0.04187453,0.03590953
-1.230422,1.506009,-0.05297922,0.01986753
-1.229625,1.505877,-0.05524996,0.002406561
-1.24352,1.503947,-0.04578453,0.01681219
-1.274223,1.495405,-0.05808777,0.03307684
-0.7875991,1.505043,-0.2070722,0.50892
-1.334397,1.500587,-0.01611169,0.5791834
-0.9044047,1.534209,-0.1707929,0.4569675
-1.386883,1.531336,-0.02660884,0.5035613
-1.394984,1.515884,-0.07410143,0.04817863
-1.694439,1.496944,-0.02005535,0.3042931
-1.66011,1.504127,-0.002670783,0.03847996
-1.481648,1.516159,-0.03492003,0.1813525
-1.542004,1.469656,-0.03645572,0.06037532
-1.55914,1.451597,-0.04529777,0.01928325
-1.45821,1.528155,-0.0481476,0.1009701
-1.500448,1.524016,-0.02067731,0.05038487
-1.505582,1.465315,-0.03551964,0.01570505
-1.497421,1.497726,-0.07770326,0.04296572
-1.576509,1.489795,-0.06311107,0.08042264
-1.732179,1.467946,-0.02483733,0.160306
-1.597841,1.48952,-0.03283243,0.1345755
-1.506582,1.508218,-0.05006259,0.09287156
-1.506945,1.51004,-0.05080918,0.000830055
-1.487762,1.57374,-0.02128416,0.03520954
-1.476972,1.573206,-0.03159073,0.0149211
-1.48233,1.543507,-0.05197632,0.02107805
-1.484869,1.414111,-0.08461224,0.03273446
-1.482313,1.413288,-0.07987268,0.005384823
-1.252445,1.462066,-0.02810958,0.2356234
-1.107149,1.503479,-0.06115528,0.1490073
-1.105794,1.515833,-0.05747879,0.00391814
-1.149283,1.607278,-0.09401321,0.05679856
-1.158842,1.608931,-0.08852722,0.0110213
-1.156464,1.60567,-0.08416706,0.004966585
-1.163534,1.606658,-0.09139189,0.01010878
-1.165605,1.605693,-0.08486138,0.006851078
-1.16498,1.603876,-0.08866549,0.003855094
-1.16094,1.603414,-0.08298293,0.006972516
-1.148758,1.595494,-0.1203533,0.03930563
-1.133629,1.356169,-0.3619623,0.2420823
-1.13779,1.580041,-0.001006541,0.3609798
-1.148534,1.598446,0.02821073,0.03113033
-1.169675,1.612257,-0.03781138,0.06932419
-1.177723,1.607943,-0.04292012,0.009532497
-1.160629,1.605315,-0.04273375,0.01709455
-1.15534,1.609267,-0.03089007,0.01297096
-1.183383,1.546575,-0.1107936,0.08468163
-1.338536,1.469927,-0.09888098,0.1556089
-1.453396,1.514653,-0.1033235,0.1149464
-1.402716,1.574329,-0.09846332,0.05091219
-1.300167,1.605898,-0.02306659,0.1272832
-1.322316,1.60515,-0.01863569,0.0225877
-1.284793,1.571032,-0.03989403,0.04312681
-1.141151,1.51945,-0.09148461,0.1526258
-1.487094,1.52997,-0.07498346,0.3463364
-1.34623,1.542375,-0.07743769,0.1408847
-1.26309,1.53875,-0.08208026,0.08327025
-1.364595,1.408501,-0.05801401,0.1043196
-1.414352,1.383953,-0.052937,0.05001523
-1.494135,1.371679,-0.04793148,0.07994007
-1.487348,1.459747,-0.03545898,0.01419956
-1.6086,1.503658,-0.0554556,0.12289
-1.707573,1.479435,-0.05532192,0.09897301
-1.671126,1.487728,-0.05039097,0.03677992
-1.370495,1.51958,-0.05888326,0.3007507
-1.47253,1.514893,-0.06978214,0.1026152
-1.657567,1.496651,-0.06060829,0.1852645
-1.523219,1.521917,-0.05635027,0.1344155
-1.593168,1.440174,-0.06609139,0.07062464
-1.639701,1.485672,-0.09090676,0.05273571
-1.712188,1.433119,-0.1028571,0.07346559
-1.644878,1.480504,-0.117994,0.06899122
-1.432342,1.521695,-0.1054285,0.2129064
-1.159122,1.492725,-0.04288558,0.2802875
-1.522463,1.522461,-0.002124726,0.3656205
-1.24519,1.507656,-0.150657,0.3145512
-1.068927,1.497651,-0.221614,0.1900085
-1.176993,1.520809,-0.1951091,0.1112685
-1.304077,1.519214,-0.1494845,0.1350255
-1.024399,1.612126,0.03546044,0.3352971
-0.8353461,1.598637,-0.01083011,0.1946379
-0.8579884,1.593073,-0.01365125,0.02281733
-0.8574115,1.591468,-0.003386796,0.01028065
-0.898218,1.614372,0.07841799,0.09141768
-0.8740548,1.608182,0.02965595,0.05442053
-0.8651779,1.600468,0.01244031,0.01936954
-0.8643996,1.593722,0.009856889,0.002698099
-1.201387,1.515757,-0.02717039,0.3390156
-1.512867,1.497195,-0.01898434,0.3115876
-1.609446,1.472685,-0.02003046,0.09658414
-1.537216,1.522195,-0.03140709,0.07312032
-1.448793,1.515739,-0.02387546,0.08874272
-1.168358,1.51557,-0.04511996,0.2812386
-1.056366,1.556123,-0.01685901,0.1155032
-1.219981,1.604445,-0.03673398,0.1648177
-1.291572,1.615546,-0.0506185,0.07292558
-1.296504,1.584816,-0.09482875,0.04448446
-1.284081,1.580945,-0.2655808,0.1712033
-1.332225,1.681759,-0.5557382,0.2941242
-1.328995,1.621723,-0.5012915,0.05454232
-1.496146,1.535264,-0.2232927,0.3243803
-1.226897,1.523517,-0.06561261,0.3120228
-1.487042,1.50342,0.03574987,0.279195
-1.516515,1.50099,0.02400251,0.03172772
-1.100041,1.511059,-0.009139976,0.4177906
-1.111921,1.506712,-0.009366189,0.01188243
-0.8911114,1.494619,-0.1538291,0.263868
-1.073951,1.493749,-0.1035283,0.1896323
-1.213056,1.50515,-0.0787501,0.141295
-1.202317,1.505783,-0.072333,0.01250997
-1.2061,1.506125,-0.05976016,0.01312957
-1.207112,1.503932,-0.06279649,0.00320045
-1.206734,1.504176,-0.05965071,0.003168407
-1.196306,1.553082,0.2180956,0.277942
-1.203043,1.578027,0.1338171,0.08454727
-0.8197815,1.57919,0.2806548,0.410427
-1.084756,1.613075,0.08432359,0.3297843
-1.129509,1.585826,0.06549925,0.04855017
-0.906746,1.603922,0.03797789,0.2244564
-0.7736427,1.609388,-0.1587107,0.2374929
-0.7813518,1.612689,-0.1482037,0.0130318
-0.7749097,1.606625,-0.1667315,0.01961586
-0.7693256,1.603972,-0.1990269,0.03277459
-0.7555712,1.602148,-0.1538643,0.04721067
-0.7569568,1.601115,-0.1441539,0.00980875
-0.7607073,1.599231,-0.1478196,0.005244401
-0.7519109,1.597669,-0.1464915,0.008896142
-0.7595701,1.597588,-0.1434878,0.008227137
-0.9361507,1.485674,-0.18826,0.1821683
-1.230171,1.486542,-0.1122087,0.3036964
-1.229229,1.487107,-0.130142,0.01795803
-1.227581,1.486285,-0.1211008,0.009190151
-1.229217,1.484536,-0.1196055,0.00221599
-1.230753,1.483508,-0.1218161,0.002692246
-1.228027,1.483564,-0.1156211,0.006768391
-1.22869,1.482807,-0.1124238,0.003265231
-1.22932,1.481875,-0.1123705,0.0006323968
-1.231967,1.480417,-0.1182618,0.006458825
-1.21882,1.482952,-0.117497,0.01316958
-0.8668332,1.494343,-0.2011943,0.361801
-1.339878,1.467144,-0.1276248,0.4787316
-0.9244699,1.503667,-0.2146788,0.4244318
-1.36131,1.466516,-0.1394895,0.4432632
-1.022244,1.499263,-0.1920318,0.3431127
-1.257565,1.474529,-0.1362697,0.2418376
-1.223925,1.490674,-0.1284683,0.03453257
-1.14693,1.499422,-0.1662892,0.08578282
-1.245581,1.49365,-0.1594277,0.09888914
-1.074092,1.503314,-0.18406,0.1732488
-1.337421,1.483865,-0.1681913,0.2638071
-0.996141,1.518355,-0.1785701,0.3414379
-1.342907,1.492906,-0.1267914,0.3506109
-0.9574556,1.535027,-0.1951392,0.3914646
-1.374429,1.497296,-0.1377115,0.4209093
-0.8711681,1.571435,-0.2085448,0.5082211
-1.294118,1.602627,-0.09200939,0.4387109
-1.174112,1.591642,-0.1739617,0.1453193
