New Participant,,
-0.9534767,1.546821,0.1449589,0.3878018
-0.9739817,1.473172,0.1346753,0.02293925
-1.22344,1.573403,-0.01823065,0.292591

New Participant,,
0,0,0.015,0.015
-0.319929,1.561433,0.8711491,0.9139726
-0.479705,1.521725,0.8454161,0.161835
-0.6081756,1.507429,0.9119314,0.1446685
-0.9890529,1.476342,0.2944554,0.7254958
-1.251385,1.476655,-0.01015033,0.4019984
-1.383022,1.479532,-0.007468746,0.1316648
-1.370512,1.482052,0.007495818,0.01950479
-1.382387,1.513406,-0.009275672,0.02054992
-1.014858,1.498279,-0.1065327,0.3801801
-0.9395964,1.50908,-0.08674187,0.07782016
-1.252494,1.513608,0.02543822,0.3323996
-1.138454,1.496674,-0.0243903,0.1244507
-0.9738384,1.503218,-0.1019994,0.1819934
-1.0103,1.495,-0.07493974,0.04540576
-1.276924,1.468197,-0.01611007,0.2730365
-1.263297,1.477172,-0.03203508,0.02095908
-1.262389,1.483103,0.0410177,0.07305843
-1.063408,1.531176,0.08453073,0.2036828
-1.051511,1.503139,0.1101817,0.0282757
-1.006453,1.499035,-0.02449483,0.1420139
-0.9909877,1.507398,-0.0195929,0.01622388
-0.9943107,1.5092,-0.01112166,0.009099696
-0.9044954,1.547178,0.1442148,0.179433
-1.016888,1.505734,0.1627806,0.1139159
-1.361692,1.488066,-0.04478009,0.4024564
-1.551243,1.491308,0.06170547,0.2174137
-1.52417,1.496211,0.07626114,0.03073734
-1.087996,1.510249,0.02054867,0.4397185
-0.9396325,1.603137,-0.08279081,0.1808055
-1.039432,1.525927,0.1997143,0.299615
-1.192103,1.52156,0.1008641,0.1818782
-0.8590147,1.548956,0.30123,0.3887085
-0.8906475,1.534464,0.8780092,0.577646
-0.7671621,1.537314,1.471944,0.6066363
-0.6160814,1.512056,1.890606,0.4450874
-0.5014096,1.541714,2.061879,-0.2061165
-0.4145917,1.498838,2.42458,-0.372947
-0.3647211,1.431911,2.525271,-0.1123649
-0.3765143,1.483955,2.430578,-0.09542472
-0.1444673,1.051788,2.505777,-0.2439274
-0.1095389,0.7899876,2.642597,-0.1412088
-0.1179085,0.774432,2.647161,-0.009532899
-0.1185196,0.7751598,2.645567,-0.001706734
-0.1191387,0.7758594,2.644288,-0.001421092

New Participant,,
0,0,0.015,0.015
-0.1439773,1.480235,-0.272195,0.3212638
-0.05066558,1.450887,-0.1154402,0.1824257
0.05977913,1.380642,0.09179178,0.2348258
0.1096036,1.28507,0.2265345,0.1436596
0.05945899,1.500514,0.04033972,0.1928289
0.09077638,1.516284,-0.06198775,0.1070126
0.2513894,1.439166,-0.2206476,0.2257642
0.6477299,1.441673,-0.164285,0.400328
1.012054,1.427176,-0.2914283,0.3858722
1.101544,1.419887,-0.2193477,0.1149093
1.111608,1.426095,-0.2088655,0.01453132
1.092863,1.428938,-0.1993714,0.02101217
1.103777,1.428858,-0.225387,0.02821204
1.120404,1.422946,-0.2469995,0.02726828
1.214782,1.334165,-0.3699298,0.1549809
1.225794,1.343735,-0.3916108,0.02431735
1.232683,1.351553,-0.3951768,0.007756916
1.211752,1.374379,-0.3780479,0.02704631
1.198019,1.384063,-0.371031,0.01542214
1.195044,1.391009,-0.3648815,0.006831136
1.197521,1.39291,-0.3538653,0.01129127
1.196373,1.397913,-0.3518129,0.002351606
1.186383,1.402453,-0.3544282,0.01032675
1.184938,1.403312,-0.3565398,0.002558821
1.180164,1.401414,-0.3570932,0.004806416
1.169384,1.399125,-0.3645354,0.01309876
1.179569,1.408439,-0.3676959,0.01066355
1.346722,1.420033,-0.2488612,0.2050905
1.497023,1.415019,-0.2528976,0.1503547
1.587775,1.436098,-0.3181009,0.1117467
1.610097,1.411178,-0.32967,0.02514239
1.564335,1.413635,-0.2903213,0.06035337
1.295343,1.429516,-0.2713572,0.2696597
1.404487,1.051821,-0.5725268,0.3203366
1.430461,0.9894501,-0.6163969,0.05098312
1.084589,1.528266,-0.4221254,0.3966979
0.9853169,1.470069,-0.4696289,0.1100522
0.8737365,1.457708,-0.7533058,0.3048323
0.6803378,1.437228,-1.120544,0.4150506
0.7342851,1.428328,-1.34511,0.2309551
0.6769735,1.431229,-1.600766,0.2620009
0.641455,1.423986,-1.663225,0.07185163
0.6550941,1.372615,-1.680942,0.02235883
0.7495465,1.360563,-1.529978,0.1780764
0.7332372,1.360275,-1.46013,0.07172723
0.7760186,0.8816297,-1.516686,0.07091414
0.7214335,0.7216573,-1.492094,0.059869
0.7446054,1.054565,-1.443292,0.05402407
0.6062813,1.499664,-1.284436,0.2106387
0.6463134,1.543655,-1.23096,0.0667999
0.6842605,1.50867,-1.246367,0.04095548
0.7030152,1.487047,-1.533863,0.2881074
0.7297605,1.484722,-1.757763,0.225491
0.7778734,1.476466,-1.756709,0.04812445
0.910592,1.435629,-1.830439,0.1518233
0.9388088,1.419064,-1.588256,0.2438212
0.6474297,1.507117,-1.337545,0.3843929
0.633301,1.488142,-1.067605,0.2703099
0.3730317,1.483279,-0.8876856,0.3164032
-0.09767131,1.479819,-0.816095,0.4761161
-0.5063285,1.457897,-0.9703403,0.4367978
-0.8930238,1.475433,-1.061574,0.397312
-0.9214066,1.4555,-1.223361,0.1642584
-0.9157187,1.436544,-1.292106,0.06897957
-0.9427531,1.331563,-1.284213,0.02816298
-0.9035698,1.446293,-1.304588,0.04416417
-0.9099749,1.437741,-1.30429,0.006412073
-0.9143733,1.436456,-1.278773,0.02589329
-0.8701817,1.536911,-1.139451,0.1461626
-0.9086121,1.424667,-1.081324,0.06968195
-0.8941948,1.420351,-0.8902528,0.1916148
-1.092815,1.402555,-0.9784058,0.2173039
-1.126567,1.056769,-0.9864348,0.03469403
-1.224176,0.6898814,-0.9607804,0.1009241
-1.225706,0.6807839,-0.9750977,0.01439874
-1.156586,1.121991,-1.006435,0.07589169
-0.9676324,1.473527,-0.7191724,0.343836
-0.8129653,1.470704,-0.4889714,0.2773345
-0.5991418,1.553919,-0.7082108,0.3062456
-0.5590084,1.547863,-0.5547898,0.1585834
0.009502238,1.499301,-0.4686108,0.5750053
0.4080244,1.569924,-0.3165712,0.4265395
0.5462657,1.580012,-0.09953362,0.2573247
0.5862496,1.591142,-0.03791765,0.07345232
0.5830089,1.590891,-0.03760561,0.003255751
0.5731155,1.516959,-0.03114988,0.01181334
0.5741798,1.488392,0.007901111,0.03906549
0.6231003,1.479287,0.06111236,0.07228173
0.6168158,1.430595,0.08214882,0.02195513
0.5394924,1.404156,0.07225659,0.07795364
0.2010114,1.097901,0.09748277,0.3394197
0.1811191,0.7007153,0.1498384,0.05600726
0.4507011,1.447827,0.02514851,0.2970219
0.5076799,1.509115,-0.05036889,0.09460164
0.4971678,1.507644,-0.02781452,0.02488381
0.5074958,1.559783,-0.07754759,0.05079415
0.4550412,1.540386,-0.1069971,0.06015611
0.6444913,1.502897,0.008823163,0.2220488
0.5085096,1.46818,0.03608401,0.1386874
0.1698223,1.41165,-0.1694746,0.3961861
0.05212495,1.477522,-0.04916262,0.1683082
0.2519252,1.512377,-0.3739106,0.3812891

New Participant,,
0,0,0.015,0.015
0.5161034,1.502543,0.01441946,0.5161037
0.4780963,1.428309,0.1359645,0.1273488
0.3788497,1.406075,0.06592014,0.1214746
0.2173597,1.360595,0.1760862,0.1954881
0.1983252,1.371386,0.2129927,0.04152592
0.3771965,1.468955,0.009609545,0.2708499
0.4395258,1.430789,-0.357006,0.3718762
0.3766911,1.427879,-0.6942548,0.3430524
0.5111771,1.430186,-1.108642,0.4356639
0.4799711,1.526204,-1.136885,0.04208929
0.6424211,1.440102,-1.225156,0.184883
0.6403815,1.402691,-1.491473,0.2663247
0.6072605,1.393381,-1.643229,0.1553282
0.6155565,1.392103,-1.646925,0.009082173
0.6187911,1.422059,-1.644827,0.003854979
0.6131853,1.412104,-1.662217,0.01827076
0.626387,1.415355,-1.617041,0.0470658
0.6326599,1.420134,-1.585743,0.03192
0.6663443,1.42815,-1.437951,0.1515816
0.6663333,1.415985,-1.313839,0.1241127
0.6305947,1.46174,-1.503897,0.1933895

New Participant,,
0,0,0.015,0.015
0.8039585,1.486914,-0.632548,1.032312
0.8389524,1.446959,-0.6096663,0.04181081
0.8328473,1.428771,-0.8756787,0.2660824
0.9810483,1.396305,-0.8052217,0.1640967
0.7912329,1.4698,-0.658143,0.2401292
0.6798692,1.438198,-0.664876,0.1115671
0.8402617,1.436864,-0.7907149,0.2038656
0.7351451,1.445598,-1.295213,0.5153328
0.8065671,1.438494,-1.590837,0.3041293
0.7669882,1.433526,-1.661517,0.081007
0.8048649,1.448527,-1.645668,0.04105898
0.805235,1.432395,-1.632856,0.01281689
0.8078393,1.432298,-1.636095,0.004155762
0.8091161,1.388717,-1.678469,0.04239384

New Participant,,
0,0,0.015,0.015
0.5072585,1.511053,-0.5084734,0.7289277
0.4754745,1.494635,-0.4299439,0.08471777
0.5087322,1.484677,-0.5644194,0.138527
0.4135967,1.47838,-0.5450343,0.09709035
0.3635499,1.484245,-0.7985374,0.2583961
0.5865612,1.449627,-1.143168,0.4104929
0.6621431,1.444443,-1.432898,0.2994264
0.7324424,1.455177,-1.584142,0.1667828
0.7179912,1.454137,-1.546222,0.04058022
0.7320347,1.372437,-1.59244,0.04830431
0.6708549,1.355364,-1.592279,0.06118003
0.6838631,1.296325,-1.614327,0.02559997
0.6376174,0.7790444,-1.75096,0.1442465
0.6657036,1.36855,-1.641763,0.1127508
0.725628,1.498742,-1.450751,0.2001909
0.744112,1.478352,-1.112182,0.3390737
0.5828261,1.491705,-0.9140449,0.2554827
0.4308301,1.495466,-0.5707017,0.3754829
0.117146,1.552177,-0.4311534,0.3433241
-0.4590225,1.460235,-0.47682,0.5779754
-1.00368,1.452685,-0.3885429,0.551765
-1.246531,1.435993,-0.3246284,0.2511212
-1.410446,1.442532,-0.2670026,0.1737491
-1.662266,1.487843,-0.2938797,0.2532499
-1.624901,1.525885,-0.2693174,0.04471468
-1.636607,1.528739,-0.3303529,0.0621479
-1.609903,1.463441,-0.2355794,0.09846394
-1.450956,1.500563,-0.070425,0.2292159
-1.328341,1.499362,0.0541589,0.1748015
-1.304568,1.445233,0.2987333,0.2457272
-1.246936,1.346315,0.3606793,0.08460932
-1.325714,1.331055,0.4258814,0.1022611
-1.415552,1.333607,0.5169561,0.1279275
-1.485695,1.309218,0.5981856,0.1073229
-1.502422,1.311043,0.6151022,0.02379063
-1.51752,1.307878,0.6472127,0.03548277
-1.437282,1.342155,0.5846766,0.1017294
-1.361331,1.327008,0.6124806,0.08088023
-1.325345,1.326916,0.5810212,0.04779853
-1.360314,1.417733,0.6298819,0.06008454
-1.183596,1.45356,0.5639191,0.1886272
-0.8645841,1.445156,0.3938541,0.3615115
-0.8653756,1.429367,0.4756542,0.0818039
-0.644584,1.441778,0.5049324,0.2227243

New Participant,,
-0.01856444,1.730513,0.4754471,0.4758094
-0.03843319,1.590351,0.5789884,0.1054304
-0.08871987,1.634824,0.5051064,0.08937173
0.009885998,1.647686,0.5412261,0.1050131
0.06109039,1.628523,0.5777852,0.06291624
0.07581209,1.534382,0.52544,0.05437601
-0.01300919,1.550796,0.6183857,0.1285618
-0.06838549,1.690659,0.5513852,0.08692292
-0.05959059,1.667972,0.4530082,0.09876937
0.02330137,1.595614,0.6420727,0.2064376
0.1092356,1.475681,0.5899469,0.1005077
0.151479,1.36816,0.600439,0.04352682
0.1282178,1.465101,0.6451606,0.05040936
0.03120967,1.63408,0.6026936,0.1058962
0.0875667,1.564706,0.6295595,0.0624331
0.09299902,1.666537,0.619114,0.01177367
0.02237172,1.688256,0.5121574,0.1281714
0.06750266,1.639632,0.5981363,0.0971039
-0.01994354,1.562315,0.8533733,0.2698014
-0.05785674,1.553071,1.00725,0.1584785
0.1107701,1.602584,1.027967,0.1698947
-0.07204331,1.521444,1.089819,0.1929932
-0.02189211,0.9351847,1.223853,0.1431097
-0.03175988,0.9579176,1.232602,0.01318748
-0.04646152,1.628597,0.9436891,0.2892867
0.1546868,1.555748,0.9002559,0.2057841
0.2229571,1.566644,1.060869,0.1745202
0.2220703,1.637964,0.8960778,0.1647933
0.1683555,1.60711,0.9768292,0.09698494
0.06016285,1.576436,1.199131,0.2472324
0.04407041,1.584437,1.135677,0.06546259
0.0474119,1.591947,1.031864,0.1038675
0.05948292,1.590402,1.02251,0.01527104
0.07811307,1.582558,1.030761,0.0203755
0.1195106,1.63436,0.9564656,0.08505014
0.1333858,1.630267,0.9530059,0.01429999
0.1801773,1.609931,0.8800758,0.08665016
0.3222034,1.612575,1.026359,0.2038876
0.4565671,1.61102,0.8905518,0.1910424
0.621886,1.570251,0.914944,0.1671087
0.865014,1.550434,1.027682,0.2679947
1.004282,1.552822,0.9886469,0.1446351
1.125072,1.519389,0.9962097,0.1210265
1.296917,1.308455,1.048097,0.1795081
1.282036,0.9278452,1.018187,0.03340777
1.052282,1.556485,1.019132,0.229756
0.8894989,1.54486,0.9390342,0.181422
0.9370912,1.673401,0.9934074,0.07225974
0.9345679,1.679893,1.054667,0.06131157
1.000556,1.655246,0.9780338,0.1011287
1.09601,1.638074,0.7736799,0.2255483
1.092446,1.635373,0.7512324,0.02272845
1.124806,1.58961,0.8103859,0.06742588
0.8247391,1.618371,0.8631196,0.3046649
0.5005814,1.540997,0.8715485,0.3242672
0.2694975,1.133375,0.7532753,0.2595926
0.2447258,0.7823132,0.7192744,0.04206783
0.3746233,1.412296,0.822324,0.1658089
0.4579279,1.632134,0.9037082,0.1164605
0.08859675,1.633867,0.912525,0.3694364
-0.2514659,1.603824,0.9506475,0.3421928
-0.5505077,1.622314,0.989967,0.3016157
-0.7102503,1.605733,0.6145494,0.4079903
-0.861047,1.658496,0.3903336,0.270208
-0.8803192,1.567366,0.02760808,0.3632371
-0.9141857,1.317144,-0.3397264,0.3688924
-0.9888492,0.849376,-0.4016164,0.09697937
-0.9223648,1.163318,-0.3981565,0.06657436
-0.7326914,1.543178,-0.3372269,0.1992195
-0.9529793,1.38589,-0.777907,0.492672
-1.128249,1.000996,-1.0947,0.3620462
-1.143583,0.7789503,-1.075918,0.02424623
-1.183415,0.7382668,-1.049849,0.04760425
-1.186298,0.7244688,-1.050176,0.00290243
-1.164572,0.8345901,-1.066761,0.02733243
-0.8390527,1.540465,-0.7724345,0.438852
-0.4048586,1.574701,-0.6155111,0.4616811
0.04115442,1.567928,-0.7454483,0.464555
0.5718916,1.545752,-0.8267657,0.5369306
0.9814501,1.000666,-0.8579054,0.4107406
0.8736694,1.459867,-0.8893769,0.1122815
0.7973452,1.540842,-0.8948071,0.0765172
0.6636237,1.62444,-0.9653084,0.1511683
0.8067062,1.582196,-0.774121,0.2387996
0.9434983,1.564734,-0.6009747,0.220662
1.063002,1.013919,-0.473743,0.1745537
1.005577,0.8174216,-0.4678657,0.05772452
1.027394,0.7683309,-0.4602064,0.02312229
1.051569,0.765566,-0.4919711,0.03991791
0.9466037,0.9166979,-0.427296,0.1232908
0.8951426,1.394203,-0.4094762,0.05445912
0.5625033,1.727525,-0.5410971,0.357733
0.5768651,1.73622,-0.3295655,0.2120186
0.6151435,1.756228,-0.5257797,0.1999131
0.567711,1.694651,-0.5572297,0.05691173
0.4354013,1.643187,-0.6963808,0.1920127
0.2970766,1.67104,-0.6438103,0.1479777
-0.02381291,1.647759,-0.8687054,0.3918518
-0.3272533,1.622,-0.8695714,0.3034416
-0.383972,1.592259,-0.8806875,0.0577977
-0.4089519,1.598907,-0.7986144,0.08579039
-0.3354282,1.603014,-0.642455,0.1726021
-0.3734181,1.673292,-0.5039567,0.1436142
-0.2933694,1.598053,-0.3254108,0.1956692
-0.4409645,1.643314,-0.7094408,0.4114164
-0.6064502,1.621843,-0.6636198,0.1717122
-0.6862613,1.612225,-0.63182,0.08591297
-0.7690939,1.604208,-0.9150953,0.2951375
-0.8083273,1.591717,-0.9580196,0.05815284
-0.8167017,1.579017,-0.9897989,0.03286421
-0.8687022,1.542363,-1.064276,0.09083444
-0.8919578,1.530433,-1.07661,0.02632388
-0.9184858,1.524019,-1.071716,0.02697564
-0.941346,1.507414,-1.046698,0.03388879
-0.4930381,1.661144,-0.7975231,0.5129019
-0.3619086,1.635892,-0.6833605,0.1738622
-0.4913163,1.628262,-0.5497106,0.186034
-0.6481705,1.634128,-0.5260227,0.1586328
-0.6579704,1.665596,-0.5869884,0.06174833
-0.5201929,1.644767,-0.6082797,0.1394129
-0.6547141,1.624578,-0.5814446,0.1371717
-0.8453215,1.607598,-0.2578166,0.3755879
-0.8191966,1.603481,-0.2997511,0.04940667
-0.888384,1.592519,-0.4325492,0.1497405
-0.8643039,1.605279,-0.2935494,0.1410701
-1.084347,1.549538,-0.009492478,0.3593153
-1.106484,1.560218,0.1596442,0.1705792
-1.091147,1.587231,0.1791798,0.0248371
-1.174729,1.579189,0.2178405,0.09209018
-1.181962,1.560866,0.2315966,0.01554179
-1.313601,1.557032,0.3027304,0.1496296
-1.296949,1.548984,0.3918337,0.09064598
-1.354038,1.370007,0.5412553,0.1599563
-1.354829,1.297948,0.6013325,0.06008245
-1.154968,1.55975,0.3419159,0.3274774
-1.121486,1.638291,0.3500521,0.03445609
-1.030937,1.665316,0.4534957,0.1374758
-0.9782571,1.61315,0.5385889,0.1000803
-1.08737,1.632602,0.2690636,0.290774
-0.8700261,1.667247,0.370041,0.2396557
-1.020713,1.695142,0.2232608,0.2103592
-0.71833,1.67033,0.1839644,0.3049258
-0.903048,1.675113,0.2308129,0.1905663
-0.9559064,1.646561,0.3742296,0.1528475
-0.9793522,1.639639,0.3574371,0.02883912
-0.7812378,1.622668,0.6538374,0.3565144
-0.6666817,1.668471,0.8797263,0.2532763
-0.4933825,1.658867,1.064508,0.2533318
-0.3441931,1.629762,1.03864,0.1514155
-0.248932,1.594807,1.157585,0.1523895
-0.1568594,1.546827,1.298434,0.1682731
-0.09816168,1.503952,1.340177,0.07202727
0.05627026,1.320287,1.426976,0.1771533
0.1139086,1.128318,1.497375,0.09098414
0.1353682,1.028528,1.525224,0.03515815
0.1792576,0.973659,1.616927,0.1016651
0.1297436,1.015638,1.700615,0.09723779
0.1247484,0.9762331,1.673513,0.0275579
0.1709353,0.7688859,1.699114,0.05280744
0.213301,0.6248362,1.737432,0.05712364
0.1595764,1.098125,1.36723,0.37408
-0.1668197,1.681974,1.332792,0.3282077
-0.03830535,1.609045,1.174358,0.2040032
0.3606274,1.615616,1.23481,0.4034869
0.6847922,1.704352,1.085454,0.3569175
0.8616795,1.611717,1.076138,0.1771324
0.4517436,1.608196,1.160662,0.4185591
0.2389054,1.714959,1.198097,0.2161052
0.3391956,1.580703,1.229789,0.1051785
0.6732398,1.649474,1.053189,0.3778533
0.8269539,1.543996,0.8783913,0.2327708
0.7778111,1.598263,0.910237,0.05855917
0.76533,1.649194,0.9608073,0.05208775
0.7924114,1.605742,0.9491211,0.02949535
0.9209611,1.574094,1.139411,0.2296415
0.9946879,1.4839,1.161324,0.07691446
1.177373,1.378031,1.302437,0.2308388
1.306357,1.139814,1.233927,0.1460492
1.332324,0.9723002,1.227126,0.02684289
1.351279,0.7728932,1.245046,0.02608443
1.331854,0.9798601,1.233441,0.02262693
