New Participant,,
0.8413023,1.66215,1.184044,0.4930328
0.6702014,1.649778,1.109635,0.1865801
0.3572702,1.637542,1.016163,0.3265931
0.405057,1.639747,1.02961,0.04964278
0.4309567,1.726251,0.8983959,0.133746
0.3998219,1.713535,0.8403748,0.06584693
0.4293204,1.692266,0.8878413,0.05588587
0.2952147,1.598991,0.8508392,0.1391169
0.4605466,1.642541,0.9611898,0.198776
0.2985167,1.573517,0.9731745,0.1624725

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
-1,785,0,0,015,-1,785
-0,948,0,0,015,0,837
-1,88,0,0,015,-0,932
-1,513,0,0,015,-0,367
-1,295,0,0,015,0,2180001

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
-1,372,0,0,015,1,372
-1,209,0,0,015,0,163
-1,3,0,0,015,0,09099996
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,3,0,0,015,0
-1,034,0,0,015,0,2659999
0,058,0,0,015,1,092
0,317,0,0,015,0,259
-1,406,0,0,015,1,723
-0,03,0,0,015,1,376
-0,559,0,0,015,0,529
-1,516,0,0,015,-0,957
-0,69,0,0,015,0,826
-1,227,0,0,015,0,537
-1,239,0,0,015,0,01199996

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0


New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0,0,0,015,0,015
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0
0,0,0,015,0

New Participant,,
0.0005175484,1.387182,0.1159646,0.1159657
-0.02344279,1.322947,0.2069242,0.09406248
-0.09344878,1.28602,0.1818207,0.07437085
-0.1252373,1.282029,0.2055144,0.03964718
-0.03953087,1.305199,0.2605949,0.1018796
0.1204539,0.7616182,0.416751,0.2235617
0.05138771,1.194096,0.3718032,0.08240421
0.02719081,1.312549,0.2190555,0.1546523
0.0846111,1.337534,0.2608891,0.07104322
-0.1450267,1.29363,0.6241652,0.4297709
-0.1956398,0.9605185,0.9970471,0.3763011
-0.2014079,0.8385071,1.074308,0.07747599
-0.1146107,1.376814,0.7425138,0.3429594
-0.2210918,1.345025,0.6685162,0.1296683
-0.03556427,1.317307,0.5384985,0.2265504
0.03089562,1.3515,0.1825647,0.3620853
0.03830734,1.355623,0.05483904,0.1279405
0.02800805,1.35756,-0.05184917,0.1071842
0.03318144,1.336722,-0.1800631,0.1283182
0.03932657,1.330426,-0.1690364,0.01262339
0.03030184,1.340701,-0.1065008,0.06318349
0.03922306,1.355421,-0.06435671,0.04307796
0.05403429,1.357276,-0.09595272,0.03489528
0.0653654,1.345785,-0.1027173,0.01319675
0.08072097,1.341551,-0.09419262,0.01756315
0.07489352,1.340517,-0.09414887,0.005827613
0.06267544,1.343815,-0.1016248,0.0143238
0.05595578,1.350302,-0.1108183,0.01138742
0.0554182,1.349414,-0.0979049,0.01292456
0.05410815,1.348991,-0.09949151,0.002057567
0.05494706,1.34845,-0.0980513,0.001666725
0.03702806,1.343341,-0.08936094,0.01991514
0.0299459,1.342925,-0.09055708,0.007182458
0.03389835,1.346186,-0.09441869,0.005525753
0.0310532,1.35213,-0.0970329,0.003863806
0.005248074,1.352705,-0.1302963,0.04209938
-0.007227807,1.345564,-0.1344944,0.01316327
0.01998459,1.344452,-0.1266091,0.02833184
0.02244261,1.343832,-0.1220944,0.005140441
0.03611497,1.35279,-0.1223237,0.01367428
0.01018511,1.344888,-0.1325348,0.02786797
0.06278936,1.311016,0.03360349,0.1742674
0.2505669,1.323511,0.3337224,0.3540223
0.471805,1.406426,0.6333878,0.3724858
0.5150545,1.30565,1.164285,0.5326564
0.5225946,1.298755,1.310732,0.1466401
0.4627146,1.344451,1.286371,0.06464572
0.5266507,1.323836,1.273403,0.06523786
0.426721,1.317489,0.9980856,0.2928921
0.4627237,1.359528,0.9216565,0.08448435
0.4741543,1.372668,0.9065694,0.01892828
0.4573882,1.37589,0.9321296,0.0305684
0.449421,1.372822,0.931406,0.007999966
0.4564604,1.369747,0.9230923,0.01089361
0.4690496,1.363678,0.9278851,0.01347063
0.580354,1.340772,1.016755,0.142431
0.532276,1.31054,0.9900751,0.05498481
0.8713114,1.308545,0.947744,0.3416678
1.019583,1.265294,0.6898668,0.2974644
1.002332,1.270746,0.9602118,0.2708948
1.234416,0.8258351,1.099856,0.2708568
1.29494,0.8082601,1.156225,0.08270826
0.9665265,1.314414,0.972176,0.3764698
0.7867577,1.342515,0.6376611,0.3797592
0.7719518,1.292734,0.5531939,0.08575499
0.9875128,1.291325,0.493669,0.2236287
1.061712,1.32354,0.2838192,0.2225814
1.045574,1.32732,0.5412307,0.2579169
1.312602,1.314883,0.3708501,0.3167549
1.252305,1.329734,0.3829971,0.0615086
1.226689,1.343263,0.3769314,0.02632429
1.251209,1.321987,0.3673455,0.02632689
1.2543,1.320494,0.3698497,0.003978641
1.257163,1.319785,0.3697829,0.002863232
1.272411,1.317737,0.3420158,0.03167856
1.304894,1.311558,0.2585936,0.08952311
1.295399,1.38022,0.2500986,0.01274104
1.386669,1.327791,0.2222276,0.09543096
1.690639,1.305084,0.2773555,-0.3089289
1.758077,1.267294,0.2128939,-0.09329046
1.837321,1.144015,0.2580335,-0.09119875
1.616742,1.370208,0.3156055,-0.2279684
1.613971,1.359275,0.3545393,-0.03903224
1.258607,1.308262,0.1942165,0.3898547
0.8254715,1.353942,0.3911428,0.4758011
0.5345953,1.371224,0.3475873,0.2941191
0.7152962,1.317533,-0.1784787,0.5562358
0.8419889,1.38616,-0.4968307,0.3426353
1.078709,1.070201,-0.8378138,0.4150978
1.033873,1.121433,-0.9055963,0.08126996
0.8570536,1.310586,-0.9091389,0.1768544
0.8261178,1.277548,-0.9486399,0.05017324
0.7849607,1.236453,-1.10684,0.1634663
0.567614,1.313151,-1.139551,0.2197945
0.2192965,1.291772,-1.224368,0.3584954
-0.08309149,1.318827,-1.176191,0.3062019
-0.5168509,1.294006,-1.269256,0.443631
-0.8815199,1.29764,-1.115954,0.3955818
-1.186585,1.313508,-1.262501,0.338439
-1.130867,1.365808,-1.102387,0.169532
-1.16906,1.330614,-1.216646,0.1204729
-1.232926,1.302138,-1.154913,0.08882473
-1.373366,0.7330259,-0.9654228,0.2358594
-1.139505,1.340192,-1.006013,0.2373573
-1.049015,1.350983,-1.110763,0.1384234
-1.086109,1.332384,-1.045855,0.07475978
-1.076994,1.321653,-0.8650705,0.1810138
-1.064911,1.343328,-0.921439,0.05764878
-0.9997472,1.341675,-0.9560068,0.07376526
-1.055371,1.388103,-0.9956151,0.06828471
-1.143722,1.359945,-0.8936102,0.1349478
-1.038512,1.298299,-0.6254549,0.2880562
-1.072512,1.271043,-0.6666761,0.05343413
-1.153261,1.206404,-0.4699493,0.212654
-0.8499929,1.123963,-0.3775585,0.317029
-0.9255891,1.108149,-0.1164456,0.2718359
-0.8542846,1.198676,0.1656696,0.2909867
-0.8206171,1.2697,0.1237538,0.05376278
-0.935495,1.315423,0.09374984,0.1187315
-0.6936927,1.232433,0.05020049,0.2456927
-0.5790401,1.175226,0.1744122,0.1690377
-0.497702,1.127486,-0.1058347,0.2918119
-0.3089921,1.040334,0.1273571,0.2999831
-0.1369418,1.051195,0.1185492,0.1722756
-0.06277881,1.272221,-0.08129918,0.2131655
-0.1577164,1.343805,-0.1645037,0.1262384
0.07384483,1.346977,-0.007286719,0.2798889
0.2244405,1.357231,-0.05078013,0.1567505
0.2559695,1.358098,-0.1622302,0.115824
0.2867333,1.391489,-0.2723758,0.1143612
0.2899081,1.383308,-0.2207067,0.05176652
0.2208256,1.349128,-0.03724562,0.1960367
-0.09376649,1.371979,0.2868726,0.4516866
-0.3654855,1.353977,0.6872654,0.483886
-0.5325549,1.373716,0.8288726,0.2190086
-0.5341023,1.390276,0.8069498,0.02197737
-0.5475143,1.385736,0.8006219,0.01482985
-0.5427902,1.38281,0.7974984,0.005663303
-0.5347143,1.382867,0.7991591,0.008244934
-0.4905869,1.379086,0.8176961,0.0478628
-0.5455634,1.375256,0.8225865,0.05519361
-0.5464061,1.377217,0.8291728,0.006639952
-0.523603,1.386029,0.8043246,0.03372565
-0.5272554,1.384166,0.7987703,0.006647571
-0.5328856,1.383558,0.7990024,0.005634918
-0.5317353,1.403109,0.7860418,0.01301156
-0.5359204,1.389595,0.8238268,0.03801607
-0.5616543,1.38348,0.9496073,0.128386
-0.9309795,1.301591,1.119962,0.4067207
-0.9659436,1.305989,1.23782,0.1229351
-0.9300436,1.305308,1.229988,0.03674448
-0.9222496,1.307566,1.222239,0.01099013
-0.9475648,1.314363,1.231371,0.0269118
-0.973159,1.315231,1.361521,0.1326424
-1.04847,1.310583,1.316031,0.08798294
-1.202932,1.316706,1.19459,0.1964853
-1.240643,1.329203,1.217182,0.04396059
-1.267388,1.312382,1.282018,0.07013635
-1.381963,1.192781,1.352569,0.1345536
-1.428181,1.116986,1.489474,0.1444962
-1.510389,0.7775046,1.631599,-0.1641883
-1.554745,0.8387751,1.651906,-0.04878323
-1.151089,1.331965,1.199424,0.6063654
-0.836693,1.343745,0.9697133,0.3893732
-1.094774,1.303643,0.5451093,0.4968844
-1.233088,0.677615,-0.08833855,0.6483727
-1.17794,1.215678,-0.04013644,0.07324424
-1.046615,1.365369,0.3916118,0.4512791
-0.7945705,1.348287,0.5345111,0.2897359
-0.3639111,1.350814,0.445013,0.4398608
-0.0230583,1.288082,0.3680695,0.3494294
0.2546797,1.33823,0.09831071,0.3871798
0.3117746,1.339751,-0.07447164,0.1819713
0.3130973,1.339125,-0.03569564,0.03879855
0.248894,1.362623,-0.01659173,0.06698523
0.2465812,1.369749,0.02344474,0.04010321
0.2493106,1.369071,0.01165602,0.01210054
0.2674875,1.350446,0.0302305,0.02598869
0.272385,1.336563,0.01002472,0.02079084
0.2533756,1.33972,-0.05766388,0.0703072
0.2538043,1.352945,-0.007614549,0.05005116


New Participant,,
-0.05948133,1.338818,0.1634622,0.173948
-0.02062398,1.282832,0.1877998,0.0458499
0.03478462,1.309621,0.006227577,0.1898383
0.08058088,1.309681,0.1389439,0.1403956
0.05660569,1.304047,0.1235906,0.02846987
-0.0485663,1.300278,0.03258571,0.1390792
-0.01176515,1.312921,0.0501102,0.04076068
0.06228909,1.305837,0.06837738,0.07627398
0.06585645,1.311263,0.05431985,0.01450311
0.07497367,1.386196,0.01071274,0.04455002
0.06051178,1.419952,-0.01139717,0.02641958
0.195819,1.272311,0.097967,0.1739786
0.3586963,0.7151586,0.2559622,0.2269174
0.1537582,1.358813,0.09891456,0.2581928
0.2476609,1.435378,-0.05146007,0.1772858
0.2996098,1.458996,0.03487609,0.1007602
0.381166,1.454265,0.07002261,0.08880702
0.4369421,1.431536,0.1408871,0.09018173
0.3901458,1.297296,0.007445706,0.1414089
0.1815947,1.320169,-0.03442319,0.2127124
-0.01211901,1.292099,-0.05399973,0.1947004
-0.2313552,1.262649,-0.1955321,0.2609519
-0.1768386,1.286603,-0.235184,0.0674116
-0.6344135,1.263617,-0.174289,0.4616091
-1.083138,1.043163,-0.3371386,0.4773609
-1.198812,0.8729568,-0.3314375,0.115815
-0.8554468,1.344092,-0.3720743,0.3457619
-0.972137,1.273422,-0.6343073,0.2870239
-1.262978,0.9621419,-1.030195,0.4912387
-1.294021,0.7572095,-1.072337,0.05234123
